can_transact,can_select,element_type,ep_next,ep_this,event_points,form,id,news,news_added,now_cost,photo,points_per_game,removed,selected_by_percent,status,team,team_code,total_points,value_form,value_season,web_name,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,creativity_rank,threat_rank,ict_index_rank,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,position,goal_involvements,money_value,performance,next_match,next_3_FDRs,next_3_avg_FDRs,next_3,next_5_FDRs,next_5_avg_FDRs,next_5,FPL_ID,fbref_id,Understat_ID,transfermarkt,league_id,season_id,player_id,xg,np_goals,np_xg,xa,shots,key_passes,xg_chain,xg_buildup
True,True,MID,0.7,0.7,0,0.2,636,,2024-12-26T10:30:09.366339Z,6.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p223541.png,1.0,False,0.2,a,Liverpool,14,3,0.0,0.4,Chiesa,2024-08-29,1997-10-25,False,p223541,25,0,0,0,1,0,0,0,0,0,0,0,4,0.8,1.8,15.0,1.7,0,0.16,0.09,0.25,0.80,0,0,0,0,0,0,0,520,465,374,496,,,,0.58,0.0,0.32,0.9,2.88,3.6,0.0,0.0,Midfielder,0.0,0.44,-0.25,"['Newcastle', 'Home']","[3, 2]",2.5,"['Newcastle', 'Southampton']","[3, 2, 2, 3]",2.5,"['Newcastle', 'Southampton', 'Everton', 'Fulham']",636,b0f7e36c,1433,341092,1,2024,1433,0.42,0,0.42,0.0,2,0,1.24,0.82
True,True,MID,1.3,0.3,0,0.8,342,,,6.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p165809.png,3.1,False,2.7,a,Man City,43,72,0.1,11.8,Bernardo,2017-07-01,1994-08-10,False,p165809,1914,2,4,4,34,0,0,0,5,0,0,7,393,395.8,568.2,449.0,141.3,21,2.82,3.27,6.09,31.61,0,0,0,0,0,0,0,110,25,46,38,4.0,,,0.13,0.0,0.15,0.28,1.49,1.6,0.99,0.19,Midfielder,6.0,11.8,-0.09,"['Spurs', 'Away']","[3, 4, 3]",3.33,"['Spurs', ""Nott'm Forest"", 'Brighton']","[3, 4, 3, 2, 3]",3.0,"['Spurs', ""Nott'm Forest"", 'Brighton', 'Leicester', 'Man Utd']",342,3eb22ec9,3635,241641,1,2024,3635,3.58,2,3.58,4.24,25,38,14.48,9.63
True,True,MID,1.0,0.0,0,0.5,345,,2024-09-18T23:00:07.299083Z,9.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p61366.png,4.2,False,3.9,a,Man City,43,72,0.1,7.7,De Bruyne,2015-08-30,1991-06-28,False,p61366,1005,2,8,5,13,0,0,0,2,0,0,7,303,302.4,585.3,238.0,112.3,11,2.54,4.45,6.99,13.59,0,0,0,0,0,0,0,171,22,98,63,1.0,1.0,4.0,0.23,0.0,0.4,0.63,1.22,1.16,0.99,0.45,Midfielder,10.0,7.74,3.01,"['Spurs', 'Away']","[3, 4, 3]",3.33,"['Spurs', ""Nott'm Forest"", 'Brighton']","[3, 4, 3, 2, 3]",3.0,"['Spurs', ""Nott'm Forest"", 'Brighton', 'Leicester', 'Man Utd']",345,e46012d4,447,88755,1,2024,447,2.45,2,2.45,6.84,33,39,13.09,6.57
True,True,MID,0.7,-0.3,0,0.2,346,,2025-01-23T00:00:08.182578Z,6.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p248875.png,3.7,False,1.3,a,Man City,43,59,0.0,9.5,Doku,2023-08-24,2002-05-27,False,p248875,796,3,4,4,8,0,0,0,0,0,0,3,260,300.2,286.1,275.0,86.3,9,0.77,1.81,2.58,8.00,0,0,0,0,0,0,0,172,98,82,107,,,,0.09,0.0,0.2,0.29,0.9,0.9,1.02,0.45,Midfielder,7.0,9.52,4.42,"['Spurs', 'Away']","[3, 4, 3]",3.33,"['Spurs', ""Nott'm Forest"", 'Brighton']","[3, 4, 3, 2, 3]",3.0,"['Spurs', ""Nott'm Forest"", 'Brighton', 'Leicester', 'Man Utd']",346,fffea3e5,8981,486049,1,2024,8981,1.13,3,1.13,2.23,17,17,5.79,3.13
True,True,MID,3.5,2.5,0,3.0,348,,2024-12-05T00:30:08.366700Z,9.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p209244.png,4.6,False,7.1,a,Man City,43,92,0.3,9.9,Foden,2016-12-05,2000-05-28,False,p209244,1437,7,3,4,22,0,0,0,2,0,0,10,405,417.8,645.8,397.0,145.9,16,4.61,4.95,9.55,25.99,0,0,0,0,0,0,0,99,15,53,29,3.0,,,0.29,0.0,0.31,0.6,1.63,1.38,1.0,0.25,Midfielder,10.0,9.89,0.45,"['Spurs', 'Away']","[3, 4, 3]",3.33,"['Spurs', ""Nott'm Forest"", 'Brighton']","[3, 4, 3, 2, 3]",3.0,"['Spurs', ""Nott'm Forest"", 'Brighton', 'Leicester', 'Man Utd']",348,ed1e53f3,6055,406635,1,2024,6055,5.42,7,5.42,5.1,46,39,12.49,5.11
True,True,MID,0.5,-0.5,0,0.0,349,,2025-02-12T09:00:09.233925Z,6.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p114283.png,1.7,False,0.2,a,Man City,43,25,0.0,3.9,Grealish,2021-08-05,1995-09-10,False,p114283,599,0,1,1,9,0,0,0,3,0,0,3,141,116.4,291.8,203.0,61.2,6,0.78,1.52,2.3,10.33,0,0,0,0,0,0,0,323,93,117,183,,,,0.12,0.0,0.23,0.35,1.55,1.35,0.9,0.15,Midfielder,1.0,3.91,-1.3,"['Spurs', 'Away']","[3, 4, 3]",3.33,"['Spurs', ""Nott'm Forest"", 'Brighton']","[3, 4, 3, 2, 3]",3.0,"['Spurs', ""Nott'm Forest"", 'Brighton', 'Leicester', 'Man Utd']",349,b0b4fd3e,675,203460,1,2024,675,0.77,0,0.77,1.72,13,22,5.46,3.44
True,True,MID,1.5,0.5,0,1.0,354,,2024-11-22T17:30:09.194248Z,5.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p91651.png,3.6,False,1.2,a,Man City,43,75,0.2,13.9,Kovačić,2023-06-27,1994-05-06,False,p91651,1546,4,2,6,24,0,0,0,5,0,0,10,383,411.8,434.4,147.0,99.4,18,1.39,2.51,3.89,24.03,0,0,0,0,0,0,0,102,52,168,92,,,,0.08,0.0,0.15,0.23,1.4,1.4,1.05,0.35,Midfielder,6.0,13.89,2.11,"['Spurs', 'Away']","[3, 4, 3]",3.33,"['Spurs', ""Nott'm Forest"", 'Brighton']","[3, 4, 3, 2, 3]",3.0,"['Spurs', ""Nott'm Forest"", 'Brighton', 'Leicester', 'Man Utd']",354,79c0821a,2254,51471,1,2024,2254,1.39,4,1.39,3.25,32,26,10.42,7.42
True,True,MID,2.5,1.5,0,2.0,356,,2024-12-21T22:00:08.310190Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p465351.png,2.4,False,0.1,a,Man City,43,40,0.4,8.2,Matheus N.,2023-09-01,1998-08-27,False,p465351,890,0,4,2,17,0,0,0,2,0,0,2,202,218.6,296.7,122.0,63.8,10,0.53,2.11,2.64,16.39,0,0,0,0,0,0,0,233,90,190,171,,,,0.05,0.0,0.21,0.26,1.66,1.72,1.01,0.2,Midfielder,4.0,8.16,1.36,"['Spurs', 'Away']","[3, 4, 3]",3.33,"['Spurs', ""Nott'm Forest"", 'Brighton']","[3, 4, 3, 2, 3]",3.0,"['Spurs', ""Nott'm Forest"", 'Brighton', 'Leicester', 'Man Utd']",356,e6af02e0,11000,601883,1,2024,11000,0.57,0,0.57,2.53,5,18,5.97,3.85
True,True,MID,2.3,1.3,0,1.8,357,,,4.6,https://resources.premierleague.com/premierleague/photos/players/250x250/p432714.png,2.2,False,0.1,a,Man City,43,18,0.4,3.9,McAtee,2021-07-26,2002-10-18,False,p432714,98,2,0,0,3,0,0,0,0,0,0,0,62,70.4,18.2,68.0,15.5,0,1.34,0.03,1.37,1.33,0,0,0,0,0,0,0,377,395,266,375,,,,1.23,0.0,0.03,1.26,1.22,2.76,0.0,0.0,Midfielder,2.0,3.91,0.63,"['Spurs', 'Away']","[3, 4, 3]",3.33,"['Spurs', ""Nott'm Forest"", 'Brighton']","[3, 4, 3, 2, 3]",3.0,"['Spurs', ""Nott'm Forest"", 'Brighton', 'Leicester', 'Man Utd']",357,96593e89,10126,583199,1,2024,10126,1.21,2,1.21,0.0,5,0,1.24,0.61
True,True,MID,0.0,0.0,0,0.0,360,Knee injury - Expected back 01 Jun,2024-09-22T22:00:05.633631Z,6.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p220566.png,1.0,False,0.8,i,Man City,43,2,0.0,0.3,Rodrigo,2019-07-04,1996-06-22,False,p220566,65,0,0,0,0,0,0,0,0,0,0,0,18,10.8,17.1,0.0,2.8,1,0.00,0.09,0.09,0.04,0,0,0,0,0,0,0,479,398,778,466,,,,0.0,0.0,0.12,0.12,0.06,0.0,1.38,0.0,Midfielder,0.0,0.32,-0.09,"['Spurs', 'Away']","[3, 4, 3]",3.33,"['Spurs', ""Nott'm Forest"", 'Brighton']","[3, 4, 3, 2, 3]",3.0,"['Spurs', ""Nott'm Forest"", 'Brighton', 'Leicester', 'Man Utd']",360,6434f10d,2496,357565,1,2024,2496,0.0,0,0.0,0.05,0,1,1.45,1.45
True,True,MID,3.3,2.3,0,2.8,571,,2024-10-31T02:30:07.756984Z,6.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p510281.png,4.2,False,2.4,a,Man City,43,83,0.5,13.4,Savinho,2024-07-18,2004-04-10,False,p510281,1257,1,10,4,21,0,0,0,2,0,0,12,349,337.4,498.8,489.0,132.7,15,3.55,5.25,8.8,16.32,0,0,0,0,0,0,0,153,35,40,44,6.0,4.0,,0.25,0.0,0.38,0.63,1.17,1.5,1.07,0.29,Midfielder,11.0,13.39,2.2,"['Spurs', 'Away']","[3, 4, 3]",3.33,"['Spurs', ""Nott'm Forest"", 'Brighton']","[3, 4, 3, 2, 3]",3.0,"['Spurs', ""Nott'm Forest"", 'Brighton', 'Leicester', 'Man Utd']",571,fe6e7156,11735,743591,1,2024,11735,3.54,1,3.54,5.77,41,32,11.57,3.97
True,True,MID,0.7,-0.3,0,0.2,607,,2024-11-13T15:30:08.718593Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p472769.png,1.0,False,0.0,a,Man City,43,2,0.0,0.4,O’Reilly,2022-12-16,2005-03-21,False,p472769,21,0,0,0,0,0,0,0,0,0,0,0,6,8.0,1.1,2.0,1.1,0,0.03,0.00,0.03,0.02,0,0,0,0,0,0,0,485,472,453,503,,,,0.13,0.0,0.0,0.13,0.09,0.0,0.0,0.0,Midfielder,0.0,0.41,-0.03,"['Spurs', 'Away']","[3, 4, 3]",3.33,"['Spurs', ""Nott'm Forest"", 'Brighton']","[3, 4, 3, 2, 3]",3.0,"['Spurs', ""Nott'm Forest"", 'Brighton', 'Leicester', 'Man Utd']",607,91ca4a16,11592,743413,1,2024,11592,0.02,0,0.02,0.0,1,0,0.02,0.0
True,True,MID,2.5,1.5,0,2.0,625,,,6.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p59859.png,2.1,False,0.4,a,Man City,43,46,0.3,7.3,Gündogan,2024-08-23,1990-10-24,False,p59859,1424,0,2,4,23,0,0,0,1,0,0,0,265,207.8,476.6,164.0,84.8,16,1.59,2.95,4.53,25.72,0,0,0,0,0,0,0,242,43,152,109,2.0,2.0,,0.1,0.0,0.19,0.29,1.63,1.45,1.01,0.25,Midfielder,2.0,7.3,-2.53,"['Spurs', 'Away']","[3, 4, 3]",3.33,"['Spurs', ""Nott'm Forest"", 'Brighton']","[3, 4, 3, 2, 3]",3.0,"['Spurs', ""Nott'm Forest"", 'Brighton', 'Leicester', 'Man Utd']",625,819b3158,314,53622,1,2024,314,1.72,0,1.72,1.63,16,25,11.82,10.12
True,True,MID,0.0,0.0,0,1.2,364,Ankle injury - Unknown return date,2025-02-15T18:30:08.930349Z,5.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p493250.png,4.9,False,9.7,i,Man Utd,1,107,0.2,19.5,Amad,2021-01-07,2002-07-11,False,p493250,1591,6,7,6,25,0,0,0,3,0,0,14,462,516.8,552.3,477.0,154.7,17,4.12,3.42,7.54,27.45,0,0,0,0,0,0,0,51,29,42,23,3.0,,,0.23,0.0,0.19,0.42,1.55,1.41,0.96,0.34,Midfielder,13.0,19.45,5.46,"['Ipswich', 'Home']","[2, 4, 2]",2.67,"['Ipswich', 'Arsenal', 'Leicester']","[2, 4, 2, 4, 4]",3.2,"['Ipswich', 'Arsenal', 'Leicester', ""Nott'm Forest"", 'Man City']",364,9dc96f10,8127,536835,1,2024,8127,4.13,6,4.13,3.74,40,39,10.62,4.91
True,False,MID,0.0,0.0,0,0.0,365,Loaned to Real Betis,2025-01-27T09:58:14.449507Z,5.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p467169.png,1.0,False,0.2,u,Man Utd,1,8,0.0,1.4,Antony,2022-09-01,,False,p467169,135,0,0,0,2,0,0,0,0,0,0,0,37,35.0,50.7,74.0,15.8,0,0.60,0.21,0.81,2.05,0,0,0,0,0,0,0,418,319,258,374,,,,0.4,0.0,0.14,0.54,1.37,1.33,0.0,0.0,Midfielder,0.0,1.4,-0.81,"['Ipswich', 'Home']","[2, 4, 2]",2.67,"['Ipswich', 'Arsenal', 'Leicester']","[2, 4, 2, 4, 4]",3.2,"['Ipswich', 'Arsenal', 'Leicester', ""Nott'm Forest"", 'Man City']",365,99127249,11094,602105,1,2024,11094,0.63,0,0.63,0.23,6,3,1.07,0.33
True,True,MID,4.0,4.0,10,4.0,366,,2024-12-27T00:30:09.652602Z,8.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p141746.png,4.6,False,8.3,a,Man Utd,1,116,0.5,14.0,B.Fernandes,2020-01-30,1994-09-08,False,p141746,2105,6,7,7,34,0,0,0,2,2,0,18,534,671.0,869.3,435.0,197.1,25,7.98,4.90,12.88,35.06,0,0,0,0,0,0,0,13,2,49,8,1.0,1.0,1.0,0.34,0.0,0.21,0.55,1.5,1.45,1.07,0.3,Midfielder,13.0,13.98,0.12,"['Ipswich', 'Home']","[2, 4, 2]",2.67,"['Ipswich', 'Arsenal', 'Leicester']","[2, 4, 2, 4, 4]",3.2,"['Ipswich', 'Arsenal', 'Leicester', ""Nott'm Forest"", 'Man City']",366,507c7bdf,1228,240306,1,2024,1228,8.3,3,6.02,6.23,68,55,17.9,9.86
True,True,MID,0.8,0.8,2,0.8,368,,2024-11-10T23:00:08.039181Z,4.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p61256.png,2.2,False,0.4,a,Man Utd,1,35,0.2,7.4,Casemiro,2022-08-22,1992-02-23,False,p61256,984,1,0,3,17,0,0,0,2,0,0,3,220,299.0,271.8,178.0,74.9,12,1.25,1.75,3.0,19.49,0,0,0,0,0,0,0,173,107,138,131,,,,0.11,0.0,0.16,0.27,1.78,1.55,1.1,0.27,Midfielder,1.0,7.45,-2.0,"['Ipswich', 'Home']","[2, 4, 2]",2.67,"['Ipswich', 'Arsenal', 'Leicester']","[2, 4, 2, 4, 4]",3.2,"['Ipswich', 'Arsenal', 'Leicester', ""Nott'm Forest"", 'Man City']",368,4d224fe8,2248,16306,1,2024,2248,1.49,1,1.49,2.05,20,18,5.84,4.02
True,True,MID,0.2,0.2,0,0.2,370,,2024-11-01T10:30:06.566158Z,5.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p80607.png,1.8,False,0.2,a,Man Utd,1,24,0.0,4.6,Eriksen,2022-07-15,1992-02-14,False,p80607,632,0,1,3,8,0,0,0,2,0,0,0,133,112.6,264.9,24.0,40.2,7,0.12,1.56,1.68,11.86,0,0,0,0,0,0,0,326,111,349,258,2.0,4.0,,0.02,0.0,0.22,0.24,1.69,1.14,1.0,0.43,Midfielder,1.0,4.62,-0.68,"['Ipswich', 'Home']","[2, 4, 2]",2.67,"['Ipswich', 'Arsenal', 'Leicester']","[2, 4, 2, 4, 4]",3.2,"['Ipswich', 'Arsenal', 'Leicester', ""Nott'm Forest"", 'Man City']",370,980522ec,646,69633,1,2024,646,0.16,0,0.16,2.08,3,16,4.96,4.52
True,True,MID,2.0,2.0,1,2.0,372,,2024-10-07T15:30:06.108745Z,5.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p493105.png,2.6,False,4.7,a,Man Utd,1,64,0.3,10.8,Garnacho,2022-04-15,2004-07-01,False,p493105,1431,3,2,3,24,0,0,0,1,0,0,4,211,259.2,288.9,635.0,117.5,14,5.63,1.38,7.01,25.73,0,0,0,0,0,0,0,195,95,19,58,,,,0.35,0.0,0.09,0.44,1.62,1.51,0.88,0.19,Midfielder,5.0,10.85,-2.01,"['Ipswich', 'Home']","[2, 4, 2]",2.67,"['Ipswich', 'Arsenal', 'Leicester']","[2, 4, 2, 4, 4]",3.2,"['Ipswich', 'Arsenal', 'Leicester', ""Nott'm Forest"", 'Man City']",372,7aa8adfe,10552,811779,1,2024,10552,7.57,3,7.57,2.09,56,21,11.46,2.29
True,True,MID,0.0,0.0,0,0.8,378,Knock - Unknown return date,2025-02-17T10:00:09.757660Z,5.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p516895.png,1.8,False,1.8,i,Man Utd,1,32,0.2,6.2,Mainoo,2022-10-15,2005-04-19,False,p516895,1282,0,0,5,20,0,0,0,5,0,0,0,186,154.8,211.9,99.0,46.9,15,0.60,1.22,1.82,19.84,0,0,0,0,0,0,0,283,140,220,235,,,,0.04,0.0,0.09,0.13,1.39,1.4,1.05,0.35,Midfielder,0.0,6.15,-1.82,"['Ipswich', 'Home']","[2, 4, 2]",2.67,"['Ipswich', 'Arsenal', 'Leicester']","[2, 4, 2, 4, 4]",3.2,"['Ipswich', 'Arsenal', 'Leicester', ""Nott'm Forest"", 'Man City']",378,c6220452,11174,820374,1,2024,11174,0.48,0,0.48,2.03,10,13,5.1,2.59
True,False,MID,0.0,0.0,0,0.0,381,Transferred to Napoli,2024-08-31T06:16:49.087133Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p195851.png,1.0,False,0.1,u,Man Utd,1,2,0.0,0.4,McTominay,,,False,p195851,17,0,0,0,1,0,0,0,0,0,0,0,4,3.2,0.3,5.0,0.9,0,0.07,0.00,0.07,0.66,0,0,0,0,0,0,0,506,492,430,508,,,,0.37,0.0,0.0,0.37,3.49,5.29,0.0,0.0,Midfielder,0.0,0.41,-0.07,"['Ipswich', 'Home']","[2, 4, 2]",2.67,"['Ipswich', 'Arsenal', 'Leicester']","[2, 4, 2, 4, 4]",3.2,"['Ipswich', 'Arsenal', 'Leicester', ""Nott'm Forest"", 'Man City']",381,d93c2511,5560,315969,1,2024,5560,0.13,0,0.13,0.0,1,0,0.13,0.0
True,True,MID,0.0,0.0,0,0.0,382,Leg injury - Unknown return date,2024-12-16T09:30:07.044661Z,6.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p184341.png,1.0,False,0.1,i,Man Utd,1,8,0.0,1.3,Mount,2023-07-05,1999-01-10,False,p184341,243,0,0,1,4,0,0,0,2,0,0,0,16,20.8,55.2,43.0,11.8,4,0.40,0.08,0.48,4.08,0,0,0,0,0,0,0,445,312,303,388,,,,0.15,0.0,0.03,0.18,1.51,1.48,1.48,0.37,Midfielder,0.0,1.27,-0.48,"['Ipswich', 'Home']","[2, 4, 2]",2.67,"['Ipswich', 'Arsenal', 'Leicester']","[2, 4, 2, 4, 4]",3.2,"['Ipswich', 'Arsenal', 'Leicester', ""Nott'm Forest"", 'Man City']",382,9674002f,7768,346483,1,2024,7768,0.52,0,0.52,0.1,3,4,1.21,0.61
True,True,MID,0.0,0.0,0,0.2,613,Knock - Unknown return date,2025-02-17T10:00:10.188880Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p490881.png,1.0,False,0.1,i,Man Utd,1,4,0.0,0.9,Collyer,2023-07-01,2004-01-03,False,p490881,121,0,0,0,2,0,0,0,0,0,0,0,30,25.8,18.0,2.0,4.6,0,0.00,0.02,0.02,1.88,0,0,0,0,0,0,0,428,396,450,452,,,,0.0,0.0,0.01,0.01,1.4,1.49,0.0,0.0,Midfielder,0.0,0.89,-0.02,"['Ipswich', 'Home']","[2, 4, 2]",2.67,"['Ipswich', 'Arsenal', 'Leicester']","[2, 4, 2, 4, 4]",3.2,"['Ipswich', 'Arsenal', 'Leicester', ""Nott'm Forest"", 'Man City']",613,4f9091bc,12461,654253,1,2024,12461,0.0,0,0.0,0.02,0,1,0.54,0.52
True,True,MID,2.8,2.8,8,2.8,652,,2025-02-17T10:00:10.253870Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p232112.png,1.5,False,0.1,a,Man Utd,1,29,0.6,5.9,Ugarte,2024-08-30,2001-04-11,False,p232112,1163,1,0,2,19,1,0,0,8,0,0,1,196,210.0,118.0,63.0,38.9,14,0.43,0.48,0.91,20.03,0,0,0,0,0,0,0,240,229,272,265,,,,0.03,0.0,0.04,0.07,1.55,1.47,1.08,0.15,Midfielder,1.0,5.92,0.09,"['Ipswich', 'Home']","[2, 4, 2]",2.67,"['Ipswich', 'Arsenal', 'Leicester']","[2, 4, 2, 4, 4]",3.2,"['Ipswich', 'Arsenal', 'Leicester', ""Nott'm Forest"", 'Man City']",652,c9817014,11766,476701,1,2024,11766,0.33,1,0.33,1.09,9,6,4.64,4.56
True,False,MID,0.0,0.0,0,0.2,391,Loaned to Atlanta United,2025-02-03T10:23:53.692418Z,5.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p179018.png,1.1,False,0.3,u,Newcastle,4,10,0.0,1.9,Almirón,2019-01-31,,False,p179018,150,0,0,0,3,0,0,0,0,0,0,0,36,15.2,40.9,57.0,11.3,1,0.52,0.19,0.71,3.67,0,0,0,0,0,0,0,466,330,282,390,,,,0.31,0.0,0.11,0.42,2.2,1.8,0.6,0.0,Midfielder,0.0,1.85,-0.71,"['Liverpool', 'Away']","[5, 2]",3.5,"['Liverpool', 'West Ham']","[5, 2, 2, 2]",2.75,"['Liverpool', 'West Ham', 'Brentford', 'Leicester']",391,862a1c15,7420,272999,1,2024,7420,0.48,0,0.48,0.17,6,3,0.67,0.16
True,True,MID,-0.5,0.0,0,0.0,392,,2025-01-12T22:00:08.256604Z,5.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p201666.png,3.2,False,0.9,a,Newcastle,4,65,0.0,11.0,Barnes,2023-07-23,1997-12-09,False,p201666,773,5,1,1,13,0,0,0,0,0,0,9,226,255.8,176.2,297.0,73.1,6,2.41,2.62,5.03,12.57,0,0,0,0,0,0,0,201,166,74,139,,,,0.28,0.0,0.31,0.59,1.46,1.51,0.7,0.12,Midfielder,6.0,11.02,0.97,"['Liverpool', 'Away']","[5, 2]",3.5,"['Liverpool', 'West Ham']","[5, 2, 2, 2]",2.75,"['Liverpool', 'West Ham', 'Brentford', 'Leicester']",392,3ea50f67,6681,398065,1,2024,6681,2.73,5,2.73,2.39,28,11,6.17,1.76
True,True,MID,0.7,1.2,0,1.2,394,,2024-11-26T02:30:08.074203Z,6.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p208706.png,3.5,False,2.1,a,Newcastle,4,88,0.2,14.4,Bruno G.,2022-01-30,1997-11-16,False,p208706,2160,2,6,8,30,0,0,0,4,0,0,6,451,477.0,553.2,216.0,124.8,25,2.28,4.09,6.37,30.31,0,0,0,0,0,0,0,63,28,112,51,,,,0.1,0.0,0.17,0.27,1.26,1.25,1.04,0.33,Midfielder,8.0,14.43,1.63,"['Liverpool', 'Away']","[5, 2]",3.5,"['Liverpool', 'West Ham']","[5, 2, 2, 2]",2.75,"['Liverpool', 'West Ham', 'Brentford', 'Leicester']",394,82518f62,8327,520624,1,2024,8327,2.16,2,2.16,5.23,29,36,12.05,7.84
True,True,MID,1.5,2.0,0,2.0,398,,2025-02-10T09:30:07.472378Z,7.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p232826.png,4.5,False,14.9,a,Newcastle,4,109,0.3,14.5,Gordon,2023-01-29,2001-02-24,False,p232826,1927,6,6,9,25,0,0,1,2,0,0,9,430,512.0,716.8,602.0,183.2,23,7.52,4.35,11.87,25.51,0,0,0,0,0,0,0,53,9,24,11,3.0,,3.0,0.35,0.0,0.2,0.55,1.19,1.17,1.07,0.42,Midfielder,12.0,14.53,0.13,"['Liverpool', 'Away']","[5, 2]",3.5,"['Liverpool', 'West Ham']","[5, 2, 2, 2]",2.75,"['Liverpool', 'West Ham', 'Brentford', 'Leicester']",398,2bd83368,8150,503733,1,2024,8150,8.34,5,6.82,4.69,51,49,13.56,5.43
True,True,MID,3.5,4.0,0,4.0,402,,2025-01-13T14:00:09.130787Z,5.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p114243.png,4.1,False,4.0,a,Newcastle,4,90,0.8,17.6,J.Murphy,2017-07-19,1995-02-24,False,p114243,1427,4,8,6,20,0,0,0,2,0,0,5,334,404.6,385.9,274.0,106.2,18,2.59,3.59,6.18,17.32,0,0,0,0,0,0,0,106,62,83,76,,,,0.16,0.0,0.23,0.39,1.09,1.26,1.14,0.38,Midfielder,12.0,17.65,5.82,"['Liverpool', 'Away']","[5, 2]",3.5,"['Liverpool', 'West Ham']","[5, 2, 2, 2]",2.75,"['Liverpool', 'West Ham', 'Brentford', 'Leicester']",402,de112b84,6063,199527,1,2024,6063,3.28,4,3.28,5.68,29,26,10.76,3.35
True,True,MID,0.1,0.2,0,0.8,403,Knee injury - 25% chance of playing,2025-02-01T22:30:08.376311Z,6.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p180974.png,3.3,False,1.1,d,Newcastle,4,76,0.1,12.7,Joelinton,2019-07-24,1996-08-14,False,p180974,1915,4,1,7,26,0,0,0,9,0,0,11,280,388.4,317.2,396.0,110.4,23,3.43,1.67,5.1,25.35,0,0,0,0,0,0,0,115,88,54,66,,,,0.16,0.0,0.08,0.24,1.19,1.22,1.08,0.33,Midfielder,5.0,12.67,-0.1,"['Liverpool', 'Away']","[5, 2]",3.5,"['Liverpool', 'West Ham']","[5, 2, 2, 2]",2.75,"['Liverpool', 'West Ham', 'Brentford', 'Leicester']",403,c17bfb65,87,333241,1,2024,87,3.8,4,3.8,1.42,39,19,12.13,7.93
True,True,MID,0.0,0.5,0,0.5,410,,,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p180135.png,1.5,False,0.4,a,Newcastle,4,28,0.1,6.2,Longstaff,2018-08-09,1997-10-30,False,p180135,730,0,1,2,11,0,0,0,2,0,0,0,111,98.4,75.8,76.0,25.1,8,0.60,0.22,0.82,9.92,0,0,0,0,0,0,0,350,279,255,321,,,,0.07,0.0,0.03,0.1,1.22,1.36,0.99,0.25,Midfielder,1.0,6.22,0.18,"['Liverpool', 'Away']","[5, 2]",3.5,"['Liverpool', 'West Ham']","[5, 2, 2, 2]",2.75,"['Liverpool', 'West Ham', 'Brentford', 'Leicester']",410,a2b105e0,7078,346707,1,2024,7078,0.41,0,0.41,0.21,6,4,2.16,1.79
