can_transact,can_select,element_type,ep_next,ep_this,event_points,form,id,news,news_added,now_cost,photo,points_per_game,removed,selected_by_percent,status,team,team_code,total_points,value_form,value_season,web_name,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,creativity_rank,threat_rank,ict_index_rank,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,position,goal_involvements,money_value,performance,next_match,next_3_FDRs,next_3_avg_FDRs,next_3,next_5_FDRs,next_5_avg_FDRs,next_5,FPL_ID,fbref_id,Understat_ID,transfermarkt,league_id,season_id,player_id,xg,np_goals,np_xg,xa,shots,key_passes,xg_chain,xg_buildup
True,True,DEF,5.6,5.1,0,1.8,337,,2024-11-25T09:30:07.571904Z,4.6,https://resources.premierleague.com/premierleague/photos/players/250x250/p214285.png,2.4,False,0.2,a,Liverpool,14,24,0.4,5.2,Tsimikas,2020-08-10,1996-05-12,False,p214285,337,0,1,2,1,0,0,0,1,0,0,1,116,103.8,106.9,23.0,23.6,3,0.08,1.04,1.12,2.68,0,0,0,0,0,0,0,328,232,339,323,3.0,,,0.02,0.0,0.28,0.3,0.72,0.27,0.8,0.53,Defender,1.0,5.22,-0.12,"['Wolves', 'Home']","[3, 2, 4, 3]",3.0,"['Aston Villa', 'Wolves', 'Man City', 'Newcastle']","[3, 2, 4, 3, 2]",2.8,"['Aston Villa', 'Wolves', 'Man City', 'Newcastle', 'Southampton']",337,f315ca93,8852,338070,1,2024,8852,0.1,0,0.1,1.46,2,6,2.41,2.29
True,True,DEF,8.0,7.5,5,3.0,339,,,6.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p97032.png,3.9,False,22.9,a,Liverpool,14,90,0.5,14.1,Virgil,2018-01-01,1991-07-08,False,p97032,2070,1,1,10,21,0,0,0,2,0,0,3,412,518.6,128.9,224.0,87.0,23,1.51,0.65,2.16,20.87,0,0,0,0,0,0,0,34,201,99,97,,3.0,,0.07,0.0,0.03,0.1,0.91,0.91,1.0,0.43,Defender,2.0,14.06,-0.16,"['Wolves', 'Home']","[3, 2, 4, 3]",3.0,"['Aston Villa', 'Wolves', 'Man City', 'Newcastle']","[3, 2, 4, 3, 2]",2.8,"['Aston Villa', 'Wolves', 'Man City', 'Newcastle', 'Southampton']",339,e06683ca,833,139208,1,2024,833,1.95,1,1.95,0.58,17,8,14.89,14.26
True,True,MID,2.8,2.3,0,0.4,636,,2024-12-26T10:30:09.366339Z,6.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p223541.png,1.0,False,0.2,a,Liverpool,14,3,0.1,0.4,Chiesa,2024-08-29,1997-10-25,False,p223541,25,0,0,0,1,0,0,0,0,0,0,0,4,0.8,1.8,15.0,1.7,0,0.16,0.09,0.25,0.80,0,0,0,0,0,0,0,507,451,366,478,,,,0.58,0.0,0.32,0.9,2.88,3.6,0.0,0.0,Midfielder,0.0,0.44,-0.25,"['Wolves', 'Home']","[3, 2, 4, 3]",3.0,"['Aston Villa', 'Wolves', 'Man City', 'Newcastle']","[3, 2, 4, 3, 2]",2.8,"['Aston Villa', 'Wolves', 'Man City', 'Newcastle', 'Southampton']",636,b0f7e36c,1433,341092,1,2024,1433,0.42,0,0.42,0.0,2,0,1.24,0.82
True,True,GKP,2.0,1.5,0,0.0,660,,,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p432987.png,1.0,False,0.1,a,Liverpool,14,1,0.0,0.2,Jaros,2019-07-10,2001-07-23,False,p432987,11,0,0,0,0,0,0,0,0,0,1,0,6,8.8,0.0,0.0,0.9,0,0.00,0.00,0.0,0.14,0,0,0,0,0,0,0,466,547,508,488,,,,0.0,8.18,0.0,0.0,1.15,0.0,0.0,0.0,Goalkeeper,0.0,0.25,0.0,"['Wolves', 'Home']","[3, 2, 4, 3]",3.0,"['Aston Villa', 'Wolves', 'Man City', 'Newcastle']","[3, 2, 4, 3, 2]",2.8,"['Aston Villa', 'Wolves', 'Man City', 'Newcastle', 'Southampton']",660,12bb4d6a,13103,486604,1,2024,13103,0.0,0,0.0,0.0,0,0,0.0,0.0
True,False,FWD,0.0,1.9,0,0.2,709,Loaned to Sunderland,2025-02-06T23:44:42.048875Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p500058.png,1.0,False,0.0,u,Liverpool,14,1,0.0,0.2,Danns,2024-02-20,,False,p500058,10,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0.00,0.01,0.01,0.45,0,0,0,0,0,0,0,685,476,663,685,,,,0.0,0.0,0.09,0.09,4.05,9.0,0.0,0.0,Forward,0.0,0.22,-0.01,"['Wolves', 'Home']","[3, 2, 4, 3]",3.0,"['Aston Villa', 'Wolves', 'Man City', 'Newcastle']","[3, 2, 4, 3, 2]",2.8,"['Aston Villa', 'Wolves', 'Man City', 'Newcastle', 'Southampton']",709,003cf4d1,12455,939290,1,2024,12455,0.0,0,0.0,0.0,0,0,0.0,0.0
True,True,DEF,2.2,2.2,0,2.2,340,,2024-12-05T00:30:08.316605Z,5.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p211975.png,2.2,False,2.7,a,Man City,43,44,0.4,8.3,Akanji,2022-09-01,1995-07-19,False,p211975,1707,0,0,4,27,0,0,0,3,0,0,1,225,291.8,231.8,56.0,58.0,20,0.70,1.09,1.79,26.78,0,0,0,0,0,0,0,163,121,271,174,,,,0.04,0.0,0.06,0.1,1.41,1.42,1.05,0.21,Defender,0.0,8.3,-1.79,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",340,89ac64a6,6490,284730,1,2024,6490,0.61,0,0.61,0.42,10,9,12.93,12.68
True,True,DEF,0.0,0.0,0,0.2,341,Knock - Unknown return date,2025-01-20T00:30:08.329572Z,5.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p126184.png,2.7,False,0.8,i,Man City,43,24,0.0,4.5,Aké,2020-08-05,1995-02-18,False,p126184,601,0,0,3,9,0,0,0,0,0,0,0,115,91.4,20.9,18.0,13.1,7,0.22,0.15,0.37,12.89,0,0,0,0,0,0,0,349,375,360,373,,,,0.03,0.0,0.02,0.05,1.93,1.35,1.05,0.45,Defender,0.0,4.53,-0.37,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",341,eaeca114,579,177476,1,2024,579,0.24,0,0.24,0.0,3,0,3.4,3.28
True,True,MID,1.2,1.2,2,1.2,342,,,6.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p165809.png,3.1,False,2.8,a,Man City,43,72,0.2,11.6,Bernardo,2017-07-01,1994-08-10,False,p165809,1914,2,4,4,34,0,0,0,5,0,0,7,393,395.8,568.2,449.0,141.3,21,2.82,3.27,6.09,31.61,0,0,0,0,0,0,0,98,20,40,24,4.0,,,0.13,0.0,0.15,0.28,1.49,1.6,0.99,0.19,Midfielder,6.0,11.61,-0.09,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",342,3eb22ec9,3635,241641,1,2024,3635,3.58,2,3.58,4.24,25,38,14.48,9.63
True,True,MID,5.2,5.2,1,5.2,345,,2024-09-18T23:00:07.299083Z,9.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p61366.png,4.2,False,4.1,a,Man City,43,72,0.6,7.7,De Bruyne,2015-08-30,1991-06-28,False,p61366,1005,2,8,5,13,0,0,0,2,0,0,7,303,302.4,585.3,238.0,112.3,11,2.54,4.45,6.99,13.59,0,0,0,0,0,0,0,152,17,92,56,1.0,1.0,4.0,0.23,0.0,0.4,0.63,1.22,1.16,0.99,0.45,Midfielder,10.0,7.66,3.01,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",345,e46012d4,447,88755,1,2024,447,2.45,2,2.45,6.84,33,39,13.09,6.57
True,True,MID,0.0,0.0,0,3.0,346,Muscle injury - Unknown return date,2025-01-23T00:00:08.182578Z,6.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p248875.png,3.9,False,1.3,i,Man City,43,58,0.5,9.4,Doku,2023-08-24,2002-05-27,False,p248875,782,3,4,4,8,0,0,0,0,0,0,3,258,297.0,274.7,273.0,84.6,9,0.77,1.79,2.56,8.00,0,0,0,0,0,0,0,159,91,74,100,,,,0.09,0.0,0.21,0.3,0.92,0.92,1.04,0.46,Midfielder,7.0,9.35,4.44,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",346,fffea3e5,8981,486049,1,2024,8981,1.13,3,1.13,2.19,17,16,5.75,3.13
True,True,GKP,2.8,3.8,0,3.8,347,Knock - 75% chance of playing,2025-02-03T02:00:08.541651Z,5.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p121160.png,3.3,False,4.7,d,Man City,43,49,0.7,9.2,Ederson M.,2017-07-01,1993-08-17,False,p121160,1350,0,2,3,20,0,0,0,3,0,36,4,188,352.4,20.0,0.0,37.1,15,0.00,0.01,0.01,20.29,0,0,0,0,0,0,0,122,380,754,258,,,,0.0,2.4,0.0,0.0,1.35,1.33,1.0,0.2,Goalkeeper,2.0,9.25,1.99,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",347,3bb7b8b4,6054,238223,1,2024,6054,0.0,0,0.0,0.46,0,2,3.65,3.39
True,True,MID,10.8,10.8,2,10.8,348,,2024-12-05T00:30:08.366700Z,9.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p209244.png,4.7,False,8.3,a,Man City,43,89,1.2,9.6,Foden,2016-12-05,2000-05-28,False,p209244,1362,7,3,3,22,0,0,0,2,0,0,10,390,408.2,593.1,393.0,139.3,15,4.58,4.76,9.33,25.51,0,0,0,0,0,0,0,91,16,53,27,3.0,,,0.3,0.0,0.31,0.61,1.69,1.45,0.99,0.2,Midfielder,10.0,9.57,0.67,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",348,ed1e53f3,6055,406635,1,2024,6055,5.4,7,5.4,4.58,45,36,11.57,4.6
True,True,MID,0.2,0.2,0,0.2,349,,2024-12-27T02:00:09.682154Z,6.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p114283.png,1.7,False,0.2,a,Man City,43,25,0.0,3.9,Grealish,2021-08-05,1995-09-10,False,p114283,599,0,1,1,9,0,0,0,3,0,0,3,141,116.4,291.8,203.0,61.2,6,0.78,1.52,2.3,10.33,0,0,0,0,0,0,0,312,85,108,162,,,,0.12,0.0,0.23,0.35,1.55,1.35,0.9,0.15,Midfielder,1.0,3.91,-1.3,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",349,b0b4fd3e,675,203460,1,2024,675,0.77,0,0.77,1.72,13,22,5.46,3.44
True,True,DEF,3.8,3.8,0,3.8,350,,2024-10-31T02:30:07.426838Z,5.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p477424.png,3.9,False,18.6,a,Man City,43,89,0.6,15.1,Gvardiol,2023-08-05,2002-01-23,False,p477424,2022,5,0,5,32,0,0,0,1,0,0,7,335,575.2,345.0,396.0,131.9,22,4.18,2.15,6.33,30.21,0,0,0,0,0,0,0,19,65,51,36,,,,0.19,0.0,0.1,0.29,1.34,1.42,0.98,0.22,Defender,5.0,15.08,-1.33,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",350,5ad50391,9790,475959,1,2024,9790,4.12,5,4.12,1.53,34,18,17.06,13.18
True,True,FWD,6.5,6.5,6,6.5,351,,2024-09-13T15:00:06.985607Z,14.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p223094.png,6.2,False,27.8,a,Man City,43,149,0.4,10.1,Haaland,2022-07-01,2000-07-21,False,p223094,2124,19,2,5,35,0,0,1,2,0,0,23,669,811.8,273.3,1281.0,236.9,24,18.13,1.30,19.43,34.52,0,0,0,0,0,0,0,5,94,2,3,,3.0,1.0,0.77,0.0,0.06,0.83,1.46,1.48,1.02,0.21,Forward,21.0,10.14,1.57,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",351,1f44ac21,8260,418560,1,2024,8260,20.16,18,18.64,2.65,93,22,19.8,2.73
True,True,MID,4.8,4.8,2,4.8,354,,2024-11-22T17:30:09.194248Z,5.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p91651.png,3.7,False,1.2,a,Man City,43,74,0.9,13.7,Kovačić,2023-06-27,1994-05-06,False,p91651,1543,4,2,6,24,0,0,0,5,0,0,10,379,409.6,434.1,147.0,99.1,18,1.39,2.51,3.89,24.03,0,0,0,0,0,0,0,90,47,162,78,,,,0.08,0.0,0.15,0.23,1.4,1.4,1.05,0.35,Midfielder,6.0,13.7,2.11,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",354,79c0821a,2254,51471,1,2024,2254,1.39,4,1.39,3.25,32,26,10.42,7.42
True,True,DEF,0.2,0.2,0,0.2,355,,2024-12-07T21:30:08.281236Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p477064.png,2.5,False,4.6,a,Man City,43,47,0.0,10.7,Lewis,2022-07-16,2004-11-21,False,p477064,1400,1,2,3,20,0,0,0,3,1,0,1,198,225.4,176.8,122.0,52.4,16,1.10,0.80,1.9,21.63,0,0,0,0,0,0,0,208,158,181,202,,,,0.07,0.0,0.05,0.12,1.39,1.29,1.03,0.19,Defender,3.0,10.68,1.1,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",355,b57e066e,10847,701057,1,2024,10847,1.56,1,1.56,0.35,9,7,9.85,8.51
True,True,MID,2.8,2.8,2,2.8,356,,2024-12-21T22:00:08.310190Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p465351.png,2.4,False,0.1,a,Man City,43,39,0.6,8.0,Matheus N.,2023-09-01,1998-08-27,False,p465351,887,0,4,2,17,0,0,0,2,0,0,2,198,218.6,294.6,122.0,63.6,10,0.53,2.11,2.64,16.39,0,0,0,0,0,0,0,222,84,182,151,,,,0.05,0.0,0.21,0.26,1.66,1.72,1.01,0.2,Midfielder,4.0,7.96,1.36,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",356,e6af02e0,11000,601883,1,2024,11000,0.57,0,0.57,2.53,5,18,5.97,3.85
True,True,MID,2.0,2.0,1,2.0,357,,,4.6,https://resources.premierleague.com/premierleague/photos/players/250x250/p432714.png,1.7,False,0.1,a,Man City,43,12,0.4,2.6,McAtee,2021-07-26,2002-10-18,False,p432714,84,1,0,0,3,0,0,0,0,0,0,0,37,35.0,15.2,35.0,8.4,0,0.79,0.03,0.82,1.33,0,0,0,0,0,0,0,406,394,305,401,,,,0.85,0.0,0.03,0.88,1.42,3.21,0.0,0.0,Midfielder,1.0,2.61,0.18,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",357,96593e89,10126,583199,1,2024,10126,0.63,1,0.63,0.0,4,0,1.2,0.57
True,True,GKP,0.5,0.5,0,0.5,358,,,5.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p88248.png,2.8,False,0.6,a,Man City,43,25,0.1,4.8,Ortega Moreno,2022-07-01,1992-11-06,False,p88248,810,0,0,2,15,0,0,0,1,0,26,0,100,224.0,0.0,0.0,22.5,9,0.00,0.00,0.0,14.28,0,0,0,0,0,0,0,210,756,752,329,,,,0.0,2.89,0.0,0.0,1.59,1.67,1.0,0.22,Goalkeeper,0.0,4.81,0.0,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",358,c1242d4e,8786,85941,1,2024,8786,0.0,0,0.0,0.0,0,0,2.77,2.77
True,True,MID,0.0,0.0,0,0.0,360,Knee injury - Expected back 01 Jun,2024-09-22T22:00:05.633631Z,6.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p220566.png,1.0,False,0.8,i,Man City,43,2,0.0,0.3,Rodrigo,2019-07-04,1996-06-22,False,p220566,65,0,0,0,0,0,0,0,0,0,0,0,18,10.8,17.1,0.0,2.8,1,0.00,0.09,0.09,0.04,0,0,0,0,0,0,0,461,387,767,454,,,,0.0,0.0,0.12,0.12,0.06,0.0,1.38,0.0,Midfielder,0.0,0.32,-0.09,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",360,6434f10d,2496,357565,1,2024,2496,0.0,0,0.0,0.05,0,1,1.45,1.45
True,True,DEF,1.5,0.0,0,1.5,361,,2025-01-23T00:00:08.203274Z,5.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p171314.png,2.4,False,2.1,a,Man City,43,34,0.3,6.3,Rúben,2020-09-29,1997-05-14,False,p171314,1176,0,0,4,14,1,0,0,3,0,0,1,171,250.0,122.7,76.0,45.0,13,1.12,0.75,1.87,16.46,0,0,0,0,0,0,0,187,205,246,227,,,,0.09,0.0,0.06,0.15,1.26,1.07,0.99,0.31,Defender,0.0,6.3,-1.87,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",361,31c69ef1,8961,258004,1,2024,8961,0.94,0,0.94,0.21,13,5,7.96,7.81
True,True,DEF,0.2,0.2,0,0.2,362,,2024-12-21T22:30:08.482600Z,5.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p97299.png,2.2,False,1.1,a,Man City,43,22,0.0,4.2,Stones,2016-08-09,1994-05-28,False,p97299,454,2,0,0,11,0,0,0,1,0,0,1,62,136.2,47.8,70.0,25.3,5,0.60,0.17,0.77,5.47,0,0,0,0,0,0,0,295,313,255,314,,,,0.12,0.0,0.03,0.15,1.08,2.18,0.99,0.0,Defender,2.0,4.15,1.23,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",362,5eecec3d,586,186590,1,2024,586,0.67,2,0.67,0.08,2,2,2.37,2.37
True,False,DEF,0.0,0.0,0,0.0,363,Loaned to Milan,2025-01-27T09:56:49.234718Z,5.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p58621.png,0.9,False,2.8,u,Man City,43,13,0.0,2.5,Walker,2017-07-14,,False,p58621,966,0,0,0,21,0,0,0,3,0,0,0,63,157.4,147.7,29.0,33.5,9,0.12,1.34,1.46,19.26,0,0,0,0,0,0,0,267,180,320,272,,,,0.01,0.0,0.12,0.13,1.79,1.96,0.84,0.0,Defender,0.0,2.55,-1.46,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",363,86dd77d1,638,95424,1,2024,638,0.11,0,0.11,0.72,5,7,6.89,6.75
True,True,MID,2.5,2.5,5,2.5,571,,2024-10-31T02:30:07.756984Z,6.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p510281.png,4.1,False,2.6,a,Man City,43,77,0.4,12.2,Savinho,2024-07-18,2004-04-10,False,p510281,1167,1,9,3,21,0,0,0,2,0,0,12,324,308.2,483.2,455.0,124.8,14,3.10,5.12,8.22,15.84,0,0,0,0,0,0,0,147,35,39,44,6.0,4.0,,0.24,0.0,0.39,0.63,1.22,1.62,1.08,0.23,Midfielder,10.0,12.22,1.78,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",571,fe6e7156,11735,743591,1,2024,11735,3.05,1,3.05,5.28,38,31,10.47,3.85
True,True,MID,0.2,0.2,0,0.2,607,,2024-11-13T15:30:08.718593Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p472769.png,1.0,False,0.0,a,Man City,43,1,0.0,0.2,O’Reilly,2022-12-16,2005-03-21,False,p472769,18,0,0,0,0,0,0,0,0,0,0,0,2,4.4,0.9,2.0,0.7,0,0.03,0.00,0.03,0.02,0,0,0,0,0,0,0,485,463,438,493,,,,0.15,0.0,0.0,0.15,0.1,0.0,0.0,0.0,Midfielder,0.0,0.2,-0.03,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",607,91ca4a16,11592,743413,1,2024,11592,0.02,0,0.02,0.0,1,0,0.02,0.0
True,True,MID,1.5,1.5,0,1.5,625,,,6.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p59859.png,1.9,False,0.4,a,Man City,43,40,0.2,6.2,Gündogan,2024-08-23,1990-10-24,False,p59859,1338,0,1,3,23,0,0,0,1,0,0,0,240,181.6,440.3,164.0,78.5,15,1.59,2.85,4.43,25.24,0,0,0,0,0,0,0,254,44,138,113,2.0,2.0,,0.11,0.0,0.19,0.3,1.7,1.55,1.01,0.2,Midfielder,1.0,6.25,-3.43,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",625,819b3158,314,53622,1,2024,314,1.72,0,1.72,1.52,16,23,11.23,9.62
True,True,DEF,0.0,0.0,0,0.0,672,,2024-11-13T15:30:08.805382Z,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p554194.png,0.5,False,0.0,a,Man City,43,1,0.0,0.2,Simpson-Pusey,2024-07-23,2005-11-04,False,p554194,95,0,0,0,2,0,0,0,1,0,0,0,7,19.6,2.2,2.0,2.4,1,0.00,0.01,0.01,2.37,0,0,0,0,0,0,0,435,447,429,458,,,,0.0,0.0,0.01,0.01,2.25,1.89,0.95,0.0,Defender,0.0,0.25,-0.01,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",672,383b10fd,13185,942497,1,2024,13185,0.0,0,0.0,0.0,0,0,1.01,1.01
True,True,FWD,0.2,0.2,0,0.2,698,,,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p487837.png,1.0,False,0.1,a,Man City,43,1,0.0,0.2,Mubama,2024-12-15,2004-10-25,False,p487837,27,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.1,5.0,0.5,0,0.04,0.00,0.04,0.02,0,0,0,0,0,0,0,510,487,408,498,,,,0.13,0.0,0.0,0.13,0.07,0.0,0.0,0.0,Forward,0.0,0.22,-0.04,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",698,92868cb5,11242,670848,1,2024,11242,0.06,0,0.06,0.0,1,0,0.0,0.0
True,True,DEF,0.0,0.0,0,0.0,732,,,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p578153.png,0.0,False,0.1,a,Man City,43,0,0.0,0.0,Khusanov,2025-01-20,2004-02-29,False,p578153,53,0,0,0,1,0,0,0,1,0,0,0,-3,2.8,0.2,2.0,0.5,1,0.02,0.00,0.02,1.69,0,0,0,0,0,0,0,494,483,440,499,,,,0.03,0.0,0.0,0.03,2.87,1.7,1.7,0.0,Defender,0.0,0.0,-0.02,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",732,d17ce930,11763,763079,1,2024,11763,0.02,0,0.02,0.0,1,0,0.63,0.63
True,True,FWD,2.0,2.0,2,2.0,755,,,7.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p438234.png,2.0,False,2.7,a,Man City,43,4,0.3,0.6,Marmoush,2025-01-23,1999-02-07,False,p438234,144,0,0,0,4,0,0,0,0,0,0,0,16,11.4,59.8,12.0,8.3,2,0.17,0.42,0.59,2.51,0,0,0,0,0,0,0,459,295,376,403,,,,0.11,0.0,0.26,0.37,1.57,2.5,1.25,0.0,Forward,0.0,0.57,-0.59,"['Newcastle', 'Home']","[3, 5, 3]",3.67,"['Newcastle', 'Liverpool', 'Spurs']","[3, 5, 3, 4, 3]",3.6,"['Newcastle', 'Liverpool', 'Spurs', ""Nott'm Forest"", 'Brighton']",755,0e0102eb,8393,445939,1,2024,8393,0.14,0,0.14,0.38,3,4,0.91,0.78
